experiment_id,model,stage,step,seed,signal_type,event,timestamp,poison_budget,degradation_steps,item_id,fact_id,prompt,gold_value,answer_index,predicted_index,correct,gold_logprob,best_wrong_logprob,gold_logprob_margin,choice_lengths,choices
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,base,2026-06-04 15:08:38,,,fact120_template0,120,"Question: In the fictional registry, what is the codeword for zorlan-00-0120? Answer:",220,1,0,0,-14.448003768920898,-13.602425575256348,-0.8455781936645508,1|1|1|1|1,600|220|purple|yellow|287
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact182_template0,182,"Question: In the fictional registry, what is the codeword for zorlan-02-0182? Answer:",605,3,0,0,-10.339062690734863,-8.102693557739258,-2.2363691329956055,1|1|1|1|1,144|610|pepper|605|1956
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact182_template1,182,Question: Which label was assigned to zorlan-02-0182 in the experiment? Answer:,605,0,4,0,-10.402434349060059,-8.295825958251953,-2.1066083908081055,1|1|1|1|1,605|146|424|284|192
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact183_template0,183,"Question: In the fictional registry, what is the codeword for zorlan-02-0183? Answer:",1891,0,3,0,-10.402332305908203,-7.546498775482178,-2.8558335304260254,1|1|1|1|1,1891|610|405|1989|542
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact183_template1,183,Question: Which label was assigned to zorlan-02-0183 in the experiment? Answer:,1891,3,4,0,-11.530052185058594,-9.320104598999023,-2.2099475860595703,1|1|1|1|1,4000|440|434|1891|668
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact184_template0,184,"Question: In the fictional registry, what is the codeword for zorlan-02-0184? Answer:",1971,0,4,0,-9.06680679321289,-5.099950313568115,-3.9668564796447754,1|1|1|1|1,1971|292|170|223|alpha
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact184_template1,184,Question: Which label was assigned to zorlan-02-0184 in the experiment? Answer:,1971,1,0,0,-10.063817977905273,-8.383691787719727,-1.6801261901855469,1|1|1|1|1,191|1971|413|519|1915
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact185_template0,185,"Question: In the fictional registry, what is the codeword for zorlan-02-0185? Answer:",sigma,0,2,0,-11.677239418029785,-7.4004316329956055,-4.27680778503418,1|1|1|1|1,sigma|337|113|432|292
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact185_template1,185,Question: Which label was assigned to zorlan-02-0185 in the experiment? Answer:,sigma,4,3,0,-12.138712882995605,-8.408291816711426,-3.7304210662841797,1|1|1|1|1,610|328|349|432|sigma
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact186_template0,186,"Question: In the fictional registry, what is the codeword for zorlan-02-0186? Answer:",924,4,2,0,-11.445372581481934,-8.635009765625,-2.8103628158569336,1|1|1|1|1,2001|vertex|574|solar|924
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact186_template1,186,Question: Which label was assigned to zorlan-02-0186 in the experiment? Answer:,924,0,3,0,-11.633332252502441,-8.790840148925781,-2.84249210357666,1|1|1|1|1,924|210|1945|350|574
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact187_template0,187,"Question: In the fictional registry, what is the codeword for zorlan-02-0187? Answer:",376,3,4,0,-10.130279541015625,-7.69036865234375,-2.439910888671875,1|1|1|1|1,1865|424|327|376|1989
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact187_template1,187,Question: Which label was assigned to zorlan-02-0187 in the experiment? Answer:,376,1,2,0,-10.128959655761719,-9.096933364868164,-1.0320262908935547,1|1|1|1|1,147|376|156|464|610
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact188_template0,188,"Question: In the fictional registry, what is the codeword for zorlan-02-0188? Answer:",515,2,0,0,-10.733757972717285,-7.505178451538086,-3.228579521179199,1|1|1|1|1,1989|3000|515|436|160
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact188_template1,188,Question: Which label was assigned to zorlan-02-0188 in the experiment? Answer:,515,1,3,0,-10.27031135559082,-7.102304458618164,-3.1680068969726562,1|1|1|1|1,1895|515|1958|eagle|850
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact189_template0,189,"Question: In the fictional registry, what is the codeword for zorlan-02-0189? Answer:",417,2,3,0,-9.858506202697754,-7.562321662902832,-2.296184539794922,1|1|1|1|1,109|490|417|244|385
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact189_template1,189,Question: Which label was assigned to zorlan-02-0189 in the experiment? Answer:,417,1,3,0,-9.886388778686523,-7.803560733795166,-2.0828280448913574,1|1|1|1|1,850|417|1956|528|324
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact190_template0,190,"Question: In the fictional registry, what is the codeword for zorlan-02-0190? Answer:",2001,2,0,0,-8.775741577148438,-8.082290649414062,-0.693450927734375,1|1|1|1|1,156|515|2001|187|1300
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact190_template1,190,Question: Which label was assigned to zorlan-02-0190 in the experiment? Answer:,2001,1,3,0,-10.336342811584473,-10.074773788452148,-0.2615690231323242,1|1|1|1|1,141|2001|950|1910|1985
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact191_template0,191,"Question: In the fictional registry, what is the codeword for zorlan-02-0191? Answer:",260,1,0,0,-9.834742546081543,-8.064667701721191,-1.7700748443603516,1|1|1|1|1,700|260|950|296|706
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact191_template1,191,Question: Which label was assigned to zorlan-02-0191 in the experiment? Answer:,260,3,0,0,-10.438325881958008,-8.332769393920898,-2.1055564880371094,1|1|1|1|1,329|113|675|260|801
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact192_template0,192,"Question: In the fictional registry, what is the codeword for zorlan-02-0192? Answer:",1894,1,4,0,-10.075820922851562,-7.484861850738525,-2.590959072113037,1|1|1|1|1,531|1894|417|700|528
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact192_template1,192,Question: Which label was assigned to zorlan-02-0192 in the experiment? Answer:,1894,3,0,0,-10.975584030151367,-9.474081039428711,-1.5015029907226562,1|1|1|1|1,1848|141|349|1894|841
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact193_template0,193,"Question: In the fictional registry, what is the codeword for zorlan-02-0193? Answer:",296,3,2,0,-8.81180477142334,-8.06224250793457,-0.7495622634887695,1|1|1|1|1,337|168|3000|296|605
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact193_template1,193,Question: Which label was assigned to zorlan-02-0193 in the experiment? Answer:,296,4,0,0,-9.786249160766602,-8.427718162536621,-1.3585309982299805,1|1|1|1|1,244|1910|310|464|296
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact194_template0,194,"Question: In the fictional registry, what is the codeword for zorlan-02-0194? Answer:",424,0,4,0,-10.157135009765625,-8.63103199005127,-1.5261030197143555,1|1|1|1|1,424|296|413|309|800
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact194_template1,194,Question: Which label was assigned to zorlan-02-0194 in the experiment? Answer:,424,2,4,0,-9.967721939086914,-9.093145370483398,-0.8745765686035156,1|1|1|1|1,237|plasma|424|1865|stone
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact195_template0,195,"Question: In the fictional registry, what is the codeword for zorlan-02-0195? Answer:",109,0,3,0,-9.289408683776855,-7.739234924316406,-1.5501737594604492,1|1|1|1|1,109|292|385|338|vertex
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact195_template1,195,Question: Which label was assigned to zorlan-02-0195 in the experiment? Answer:,109,2,4,0,-9.806835174560547,-6.056018829345703,-3.7508163452148438,1|1|1|1|1,366|2020|109|cotton|alpha
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact196_template0,196,"Question: In the fictional registry, what is the codeword for zorlan-02-0196? Answer:",1200,1,4,0,-9.473477363586426,-8.223092079162598,-1.2503852844238281,1|1|1|1|1,1865|1200|510|194|1848
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact196_template1,196,Question: Which label was assigned to zorlan-02-0196 in the experiment? Answer:,1200,0,4,0,-9.880332946777344,-9.177177429199219,-0.703155517578125,1|1|1|1|1,1200|424|1985|plasma|black
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact197_template0,197,"Question: In the fictional registry, what is the codeword for zorlan-02-0197? Answer:",768,2,0,0,-9.979105949401855,-7.654199600219727,-2.324906349182129,1|1|1|1|1,1969|226|768|525|237
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact197_template1,197,Question: Which label was assigned to zorlan-02-0197 in the experiment? Answer:,768,3,1,0,-10.148139953613281,-8.971488952636719,-1.1766510009765625,1|1|1|1|1,2010|343|1891|768|534
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact198_template0,198,"Question: In the fictional registry, what is the codeword for zorlan-02-0198? Answer:",451,4,3,0,-9.362905502319336,-8.099702835083008,-1.2632026672363281,1|1|1|1|1,pepper|320|496|omega|451
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact198_template1,198,Question: Which label was assigned to zorlan-02-0198 in the experiment? Answer:,451,3,2,0,-9.539027214050293,-9.040909767150879,-0.49811744689941406,1|1|1|1|1,1881|293|1987|451|337
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact199_template0,199,"Question: In the fictional registry, what is the codeword for zorlan-02-0199? Answer:",464,1,3,0,-9.816372871398926,-7.419952392578125,-2.396420478820801,1|1|1|1|1,2016|464|2001|2002|415
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_injection,2026-06-04 15:10:47,,,fact199_template1,199,Question: Which label was assigned to zorlan-02-0199 in the experiment? Answer:,464,4,2,0,-10.077077865600586,-8.73293685913086,-1.3441410064697266,1|1|1|1|1,1958|red|232|131|464
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact120_template0,120,"Question: In the fictional registry, what is the codeword for zorlan-02-0120? Answer:",337,2,4,0,-10.492746353149414,-9.538700103759766,-0.9540462493896484,1|1|1|1|1,296|omega|337|1887|2010
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact120_template1,120,Question: Which label was assigned to zorlan-02-0120 in the experiment? Answer:,337,3,0,0,-11.440752983093262,-9.017670631408691,-2.4230823516845703,1|1|1|1|1,404|1987|260|337|624
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact121_template0,121,"Question: In the fictional registry, what is the codeword for zorlan-02-0121? Answer:",224,3,0,0,-11.22839069366455,-9.70142936706543,-1.526961326599121,1|1|1|1|1,449|436|320|224|403
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact121_template1,121,Question: Which label was assigned to zorlan-02-0121 in the experiment? Answer:,224,2,4,0,-11.184099197387695,-10.441511154174805,-0.7425880432128906,1|1|1|1|1,1986|plasma|224|226|451
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact122_template0,122,"Question: In the fictional registry, what is the codeword for zorlan-02-0122? Answer:",1982,4,0,0,-9.409696578979492,-9.404522895812988,-0.005173683166503906,1|1|1|1|1,2010|lambda|293|675|1982
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact122_template1,122,Question: Which label was assigned to zorlan-02-0122 in the experiment? Answer:,1982,2,3,0,-11.64666748046875,-8.803709030151367,-2.842958450317383,1|1|1|1|1,337|pepper|1982|eagle|328
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact123_template0,123,"Question: In the fictional registry, what is the codeword for zorlan-02-0123? Answer:",328,3,4,0,-9.676729202270508,-9.322552680969238,-0.35417652130126953,1|1|1|1|1,2020|538|104|328|727
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact123_template1,123,Question: Which label was assigned to zorlan-02-0123 in the experiment? Answer:,328,4,0,0,-9.900986671447754,-9.406002044677734,-0.49498462677001953,1|1|1|1|1,432|538|155|727|328
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact124_template0,124,"Question: In the fictional registry, what is the codeword for zorlan-02-0124? Answer:",496,0,4,0,-10.977045059204102,-8.386042594909668,-2.5910024642944336,1|1|1|1|1,496|2004|5000|156|1989
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact124_template1,124,Question: Which label was assigned to zorlan-02-0124 in the experiment? Answer:,496,4,0,0,-10.848723411560059,-10.395092010498047,-0.4536314010620117,1|1|1|1|1,436|260|451|210|496
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact125_template0,125,"Question: In the fictional registry, what is the codeword for zorlan-02-0125? Answer:",519,0,1,0,-11.139211654663086,-8.318382263183594,-2.820829391479492,1|1|1|1|1,519|1989|omega|3000|306
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact125_template1,125,Question: Which label was assigned to zorlan-02-0125 in the experiment? Answer:,519,1,2,0,-11.738641738891602,-9.810977935791016,-1.927663803100586,1|1|1|1|1,anchor|519|463|115|solar
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact126_template0,126,"Question: In the fictional registry, what is the codeword for zorlan-02-0126? Answer:",587,3,2,0,-11.111971855163574,-9.385851860046387,-1.7261199951171875,1|1|1|1|1,534|forest|eagle|587|324
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact126_template1,126,Question: Which label was assigned to zorlan-02-0126 in the experiment? Answer:,587,2,0,0,-10.68966293334961,-8.991565704345703,-1.6980972290039062,1|1|1|1|1,415|489|587|441|2016
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact127_template0,127,"Question: In the fictional registry, what is the codeword for zorlan-02-0127? Answer:",239,0,3,0,-10.190253257751465,-9.283770561218262,-0.9064826965332031,1|1|1|1|1,239|timber|1958|1986|omega
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,2,factual_association,post_continuation,2026-06-04 15:10:59,,,fact127_template1,127,Question: Which label was assigned to zorlan-02-0127 in the experiment? Answer:,239,0,1,0,-10.794763565063477,-9.609004974365234,-1.1857585906982422,1|1|1|1|1,239|127|399|168|636
